3983
6400
Cond - Action  - accuracy -  fitness - Numerosity - Experience - [C]SetSize - Generality - timeStamp
  0.0 1.0  0.0 1.0  0.05538535685294735 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.998476077821881  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9617358616261308  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9054461415233716   0  	1.0	0.3623862527950375	43	1341  118.54179104477612  21.810272724118434  99793
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.049109166802254994 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.03458768103071233 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8340803138382853   0  	1.0	0.3449002772134273	43	948  124.7624076029567  21.750383466005317  99949
  0.0 1.0  0.0 1.0  0.0 0.9741780610365101  0.9576468680999008 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.01879944154525657 1.0  0.0 1.0  0.0983576998725708 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8820090532136371  0.0 1.0  0.0 1.0  0.0 0.9504647668187568  0.0 1.0  0.025949922235582082 1.0   1  	1.0	0.4873713656139765	42	747  92.1689008042895  20.705897949315595  99984
  0.0165522592984932 1.0  0.08213632002952993 1.0  0.0 1.0  0.9576468680999008 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.031232478571760328 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.03568593115702672 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   1  	1.0	0.3543224500109859	42	2862  151.8364208318767  20.876746142843288  99937
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9617358616261308  0.0 1.0  0.0 1.0  0.0 0.9296935807109789  0.0 0.6700493746090138  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.08186437147225796 1.0  0.0 0.8340803138382853   0  	1.0	0.4716300409943792	40	4953  145.13307754442656  21.313694759312153  99995
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9013009401188408  0.0 0.8918552172198276  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.4484375945696305  0.0 0.9100849583694542  0.0 1.0  0.06344003491224025 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9482062392578369  0.0 1.0  0.003577998409680337 1.0   1  	1.0	0.3016566141977777	40	2258  114.54054054054058  21.032866916213667  99859
  0.0 1.0  0.0 1.0  0.05538535685294735 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0700440359838909 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9924912492295274  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8340803138382853   0  	1.0	0.2864336226322266	37	2564  137.55481857198566  21.701142170230973  99994
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9136256163965947  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0746530279894714 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.023629874437773937 1.0  0.0 1.0  0.0 0.13524490159586786  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.2375167271228982	34	2201  124.87272727272727  20.95058761556522  99988
  0.011932914730056999 1.0  0.03822741762208455 1.0  0.0 1.0  0.0 1.0  0.0 0.8874677730174463  0.0 0.851699096919615  0.0 1.0  0.0 1.0  0.07483244123409727 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9356069495952466  0.07556234393524158 1.0  0.0 1.0  0.0 1.0  0.0 0.9468128007459257  0.0 1.0  0.0 0.9994426549315104  0.0 0.9175927521708158  0.0 1.0  0.0 1.0   1  	1.0	0.4702081525469184	33	678  69.0059084194978  21.33806690985908  99933
  0.0 0.8835290109371321  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.03770148323323948 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.285259038041394	31	1033  118.13953488372093  21.845827527703893  99905
  0.0 1.0  0.0 1.0  0.0 1.0  0.9576468680999008 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0032892179918980746 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.012705970427655268 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.08503143310248987 1.0  0.0 1.0  0.025949922235582082 1.0   1  	1.0	0.2061464196639378	27	3144  132.3216671969456  20.915376588142475  99963
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9013009401188408  0.0 0.963881290656037  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.4484375945696305  0.0 0.9260188729273762  0.0 1.0  0.06344003491224025 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9482062392578369  0.0 1.0  0.003577998409680337 1.0   1  	1.0	0.1990426473120805	27	1087  127.11233885819522  21.120826904207796  99859
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.45774552620229636 1.0  0.0 1.0  0.0 1.0  0.0 0.9147246998590846  0.0 0.4484375945696305  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9039436065902222  0.0 1.0  0.0 1.0  0.025069347132132647 1.0   1  	1.0	0.23064625254454488	25	1849  108.80844155844157  20.78429102768451  99958
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.029728678401576294 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.040346292769961226 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8340803138382853   0  	1.0	0.20890598452647832	25	3589  141.936176142698  21.76400534266675  99949
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8736403738031401  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0746530279894714 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.023629874437773937 1.0  0.0 1.0  0.0 0.13524490159586786  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.17569091597307207	25	3587  143.31957612939226  20.910602372971763  99988
  0.0 1.0  0.0 1.0  0.0 0.902716937740135  0.0 0.9852175141199037  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9912344423855899  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.691163141787199  0.0 0.9834761386479913  0.0 1.0  0.0 0.9700979224294622  0.015357703598693418 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.22801643656071696	24	1930  150.9424572317261  21.50854839351159  99969
  0.0 1.0  0.0 1.0  0.005477890833686928 1.0  0.9576468680999008 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.025852944911907018 1.0  0.0 1.0  0.0 0.9260259842998945  0.0 1.0  0.0 1.0   1  	1.0	0.20255447718775776	22	2492  142.30670413488573  20.9370482804544  99888
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8681854246190911  0.0 1.0  0.042823272953609354 1.0  0.0 1.0  0.050093334459354266 1.0  0.0 0.4618713680913672  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.967391778592254  0.0 1.0  0.0 1.0   1  	1.0	0.19527913518859846	21	1798  128.56204785754034  21.20453196388975  99982
  0.0 1.0  0.0 1.0  0.0 0.9684588897263066  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9097889405094797  0.0 1.0  0.0 1.0  0.06135036576999771 1.0  0.0 1.0  0.08855285291982809 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.058927893486293015 1.0   1  	1.0	0.20504275399478067	21	2347  130.70119352088668  21.66941671805967  99981
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.946029590561293  0.09534425905146103 1.0  0.0 1.0  0.0 0.455570964911136  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.5454923998003363  0.0 0.9144575769540844  0.0 1.0  0.0 0.901978753737234  0.0 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.19433842195436124	20	1729  141.01041666666663  20.66818502691262  99979
  0.0 1.0  0.0 0.931335931483539  0.0 1.0  0.0 0.7809656803746421  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.956106352525187  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.5949496368649141  0.0 1.0  0.0 1.0  0.015189644951359261 1.0  0.0 0.9380998386397529  0.0 0.9220475214587192  0.0 0.8256529928857247   0  	1.0	0.2161737409569248	19	609  67.32236842105264  20.93396830928112  99928
  0.0 1.0  0.0 1.0  0.02619906171840343 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0700440359838909 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9924912492295274  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8340803138382853   0  	1.0	0.16040033733214296	19	2029  139.2840236686386  21.73032846536552  99994
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9617358616261308  0.0 1.0  0.0 1.0  0.0 0.9296935807109789  0.0 0.7562329019413276  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.08186437147225796 1.0  0.0 0.8340803138382853   0  	1.0	0.19136547325602457	18	2850  154.87609687609697  21.399878286644466  99995
  0.0 1.0  0.05404433892454 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.45774552620229636 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0032892179918980746 1.0  0.0 1.0  0.0 1.0  0.0 0.9399557941537818  0.012705970427655268 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.09145575674848612 1.0  0.04582398190073585 1.0   1  	1.0	0.22580485990882954	18	1476  103.67118644067804  21.27489100195817  99963
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.049109166802254994 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.05637972356928603 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9763970482102002  0.0 1.0  0.0 0.9185994936485811   0  	1.0	0.14619026469428006	17	1559  118.4801026957638  21.78950765148724  99913
  0.0 1.0  0.0 1.0  0.0 0.902716937740135  0.0 0.9852175141199037  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.968054813019683  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.5949496368649141  0.0 0.9834761386479913  0.0 1.0  0.0 0.9700979224294622  0.015357703598693418 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.15769536479934448	17	3814  139.91948596905283  21.389155259223397  99969
  0.011932914730056999 1.0  0.0 1.0  0.0 1.0  0.0 0.9013009401188408  0.0 0.9242930880787202  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.4484375945696305  0.0 1.0  0.0 0.9180267431821615  0.0 1.0  0.012705970427655268 1.0  0.0 0.9501602105753637  0.0 0.9265541420413589  0.0 1.0  0.0 1.0  0.0 0.9584471162270922  0.0 0.9592266202690316  0.0 1.0  0.003577998409680337 1.0   1  	1.0	0.145418177420739	16	2060  110.63525983487129  20.958229571494808  99948
  0.04576789388100864 1.0  0.0 0.991308268266508  0.0 1.0  0.9576468680999008 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.49016000653342684  0.0 0.974468209581567  0.0 0.9592804803983876  0.0 0.9231134478005977  0.012705970427655268 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.07163123879657683 1.0   1  	1.0	0.1634153513230064	15	1621  105.65740740740732  20.250578441375346  99978
  0.0165522592984932 1.0  0.0 0.9808239337960195  0.0 1.0  0.9576468680999008 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9505264684988535  0.0 0.9667890704793275  0.0 0.9097889405094797  0.0 1.0  0.0 1.0  0.012705970427655268 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   1  	1.0	0.20746623974228257	13	645  76.6149068322982  20.82102331545763  99955
  0.0 1.0  0.0 1.0  0.0 0.9684588897263066  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9363220571503845  0.0 1.0  0.0 0.9097889405094797  0.0 0.9600956903403036  0.0 1.0  0.0 1.0  0.0 1.0  0.08855285291982809 1.0  0.0 0.9517489993848662  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   1  	1.0	0.11609413466872598	13	685  79.38011695906427  21.63786172419151  99953
  0.004367419186589805 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.002371771201279427 1.0  0.0 1.0  0.0 0.9492918192569622  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.7262275324261507  0.0 1.0  0.0 1.0  0.0 0.9950221323607316  0.0 1.0  0.0 1.0  0.0 0.8340803138382853   0  	1.0	0.09438216275872827	13	3939  159.84560690705936  21.49788260749426  99994
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9013009401188408  0.0 0.9242930880787202  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.4484375945696305  0.0 1.0  0.0 0.9180267431821615  0.0 1.0  0.012705970427655268 1.0  0.0 0.9501602105753637  0.0 0.9265541420413589  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9482062392578369  0.0 1.0  0.003577998409680337 1.0   1  	1.0	0.12014537156776207	13	1262  119.76288659793809  21.000694988986574  99948
  0.0 1.0  0.0 1.0  0.0 0.9474542359098678  0.0 1.0  0.0 1.0  0.07943630674508805 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9219653595653606  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8340803138382853   0  	1.0	0.12736238955650447	12	2204  136.44711756695366  21.624063602568427  99968
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.002371771201279427 1.0  0.0 1.0  0.0 1.0  0.040346292769961226 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8340803138382853   0  	1.0	0.10331554777637639	12	2486  143.46599597585498  21.791362249867046  99807
  0.0 1.0  0.0 1.0  0.0 0.902716937740135  0.0 0.9852175141199037  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.968054813019683  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.691163141787199  0.0 0.9834761386479913  0.0 1.0  0.0 0.9700979224294622  0.015357703598693418 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.10336875936861922	11	3076  145.12617886178944  21.485368764145683  99969
  0.0 1.0  0.08213632002952993 1.0  0.0 1.0  0.9576468680999008 1.0  0.0 1.0  0.04186998244908407 1.0  0.0 1.0  0.0 0.9814196750127956  0.0 1.0  0.0 0.4484375945696305  0.0 0.974468209581567  0.0 0.9592804803983876  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9974510342103491  0.0 1.0  0.0 0.9390890415696064  0.0 0.9788936376409194  0.0 1.0  0.0 1.0   0  	1.0	0.22144888140997193	11	270  47.48698884758361  20.19738650240474  99346
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9617358616261308  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.5949496368649141  0.0 0.9834761386479913  0.0 1.0  0.0 1.0  0.0 1.0  0.08186437147225796 1.0  0.0 0.8340803138382853   0  	1.0	0.11936350759106061	11	1278  160.82223962411888  21.292377579505064  99995
  0.04576789388100864 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.00419558333951027 1.0  0.0 1.0  0.0 0.4484375945696305  0.0 0.9183878738583277  0.0 1.0  0.06344003491224025 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.07163123879657683 1.0   1  	1.0	0.06729023187964314	10	1851  126.61405405405407  21.18179071749862  99982
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9322973928343227  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0746530279894714 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.023629874437773937 1.0  0.0 1.0  0.0 0.21480520406550135  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.06986741181823683	10	815  135.16707616707632  21.048819694472577  99988
  0.0165522592984932 1.0  0.031947480571551015 1.0  0.0 1.0  0.9576468680999008 1.0  0.0 0.9797969619322445  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.054329830835607607 1.0  0.054172321218889735 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   1  	1.0	0.150814950975035	10	1378  111.25998547567175  20.8651482019078  99986
