4201
6400
Cond - Action  - accuracy -  fitness - Numerosity - Experience - [C]SetSize - Generality - timeStamp
  0.0 1.0  0.0 1.0  0.0 1.0  0.06615394180434153 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9942620391554499  0.0 0.9779266242932524  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.3309149456052612	41	2247  132.9621549421194  21.90603472164436  99937
  0.0 1.0  0.0 0.9313910608389271  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9257907411243733  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.04685579583654134 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9356710154813699  0.0 1.0  0.0 1.0   1  	1.0	0.4128004411135775	39	1180  104.81170483460555  21.745997021608126  99789
  0.0 1.0  0.0 0.91690417850816  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9257907411243733  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.04685579583654134 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9356710154813699  0.0 1.0  0.0 1.0   1  	1.0	0.3374567616361996	36	1273  102.21776729559764  21.73151013927736  99789
  0.10785591348048529 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9970546915545203  0.0 1.0  0.0 1.0  0.00599826934035479 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.040485173332015845 1.0  0.8521980413210161 1.0   1  	1.0	0.2294872708684463	34	2290  145.37090432503314  20.990517294080647  99952
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.04619563676082788 1.0  0.0 1.0  0.0 1.0  0.0 0.9260702519575406  0.0 1.0  0.0 1.0  0.03490638398500756 1.0  0.0 1.0  0.0 1.0  0.025568022288153226 1.0  0.0 1.0  0.0 1.0  0.017818627557534585 1.0  0.0 0.9816920663032369  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9558829751941983   0  	1.0	0.39578829222274786	31	598  66.29648241206031  21.739156622863455  99878
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.09376117295692002 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9261150828473421  0.0 1.0  0.0 0.9855729913492203  0.0 0.9932353873599383  0.050481137668554756 1.0  0.0 1.0  0.0 0.9558829751941983   0  	1.0	0.1944393329113687	31	4776  142.89717277486912  21.716564126125224  99986
  0.07607102078380026 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.09376117295692002 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9261150828473421  0.0 1.0  0.0 0.9855729913492203  0.0 0.9932353873599383  0.0 1.0  0.0 1.0  0.0 0.9558829751941983   0  	1.0	0.1747006239426229	26	1546  140.888673139158  21.69097424300998  99999
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9656822448274787  0.0 1.0  0.0 0.9909848008222409  0.0 1.0  0.0 1.0  0.0 0.9877602484136081  0.0 1.0  0.0 0.9767060197516901  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.017818627557534585 1.0  0.0 0.9816920663032369  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9558829751941983   0  	1.0	0.19908151992258472	23	2391  123.35564853556485  21.84088972775492  99978
  0.0 0.9797118784037613  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9878157165775744  0.0 1.0  0.0 1.0  0.03665741067305626 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.2738515297901237	23	1301  135.02230769230755  21.93087018430828  99906
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9626809785481464  0.059512027149476746 1.0  0.0 1.0  0.0 0.959903469933233  0.0 1.0  0.0 1.0  0.07313734925354205 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9244791829578036  0.0 1.0   0  	1.0	0.19606592846083493	22	2048  120.4132877381534  21.71441425503616  99971
  0.11093782130476304 1.0  0.10948299036188391 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9749201566197178  0.0 1.0  0.0 1.0  4.625936626609928E-5 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.08534563448788449 1.0  0.0 1.0  0.0 0.8844973618710616  0.0 1.0  0.0 0.9151867119759288  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   1  	1.0	0.21973566879975198	22	948  94.07391763463575  21.46879152494591  99959
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.09376117295692002 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9771251122030586  0.0 1.0  0.0 0.9855729913492203  0.0 0.9932353873599383  0.050481137668554756 1.0  0.0 1.0  0.0 0.9558829751941983   0  	1.0	0.1290272116782581	21	2889  147.5547091412746  21.76757415548094  99986
  0.004443614715579039 1.0  0.0 1.0  0.0 1.0  0.07618794881249986 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8637815652771489  0.0 1.0  0.0 1.0  0.027601541561836765 1.0  0.0 1.0  0.0 1.0  0.0 0.9761754315921172  0.0 0.9662904148438642  0.0 0.94284805775483  0.0 0.9347789503410204  0.0 0.9368765134409562  0.0 1.0   1  	1.0	0.14520816282219684	20	2516  124.2306163021869  21.51251782816002  99977
  0.05211985015871439 1.0  0.0 1.0  0.0 0.9936354009502993  0.03873186746872659 1.0  0.0 1.0  0.0 0.9730899307534829  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.514230592952209  0.0 0.9131024364381479  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9074869337289682  0.0 1.0  0.0 0.906070734195626  0.0 1.0   1  	1.0	0.13658958975791943	20	2813  117.59103840682788  21.116764311391297  99914
  0.10785591348048529 1.0  0.0038370120966034135 1.0  0.0 1.0  0.026469993850751064 1.0  0.0 1.0  0.08007244727547685 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8910513360365774  0.07816426008840004 1.0  0.0 1.0  0.0 1.0  0.006453106680477562 1.0  0.0 0.9105168107915378  0.0 1.0  0.0 1.0  0.0684956360210516 1.0  1.0 1.0   1  	1.0	0.1835835783096328	20	1285  98.99532710280378  20.43021977733487  99983
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.02605844688648884 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9749425320261311  0.018545860572203355 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9984125087448088  0.0 1.0   0  	1.0	0.18328088158616374	20	2290  126.75316732197463  21.92875073331225  99978
  0.05211985015871439 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9562450022532895  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.514230592952209  0.0 1.0  0.0 1.0  0.021174629345034203 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.947693540009996  0.0 1.0  0.0 0.9074869337289682  0.0 1.0  0.0 0.9972251058269005  0.0 1.0   1  	1.0	0.22283223514327227	19	1344  134.30975428145896  21.249586695267613  99979
  0.07661160052232956 1.0  0.0 1.0  0.0 0.975085525379438  0.0 0.9402725477922563  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.514230592952209  0.0 1.0  0.0 0.9015340057187898  0.0 1.0  0.08534563448788449 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.9800171953943566 1.0   1  	1.0	0.16639579449545366	19	1017  113.56988188976376  20.189148241438122  99963
  0.09950840526503382 1.0  0.0721026465418819 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9492978504703175  0.0 1.0  0.0 1.0  4.625936626609928E-5 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.08534563448788449 1.0  0.0 1.0  0.0 0.8492783228007762  0.0 1.0  0.0 0.953238622624543  0.0 0.9820500084208997  0.0 1.0  0.0 1.0  0.0 1.0   1  	1.0	0.2031533737639017	19	1100  91.5959963603276  21.47686185865547  99959
  0.05211985015871439 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9562450022532895  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.514230592952209  0.0 1.0  0.0 1.0  0.04079469631206181 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9108364330615049  0.0 1.0  0.0 0.9074869337289682  0.0 1.0  0.0 0.9972251058269005  0.0 1.0   1  	1.0	0.23441735540370823	18	2196  119.73166287015951  21.193109521352095  99979
  0.10785591348048529 1.0  0.0 1.0  0.043391440155985374 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9259442785297004  0.0 0.9487857602250989  0.074991682836636 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9944159438947041  0.0 1.0  0.9050962212787705 1.0   1  	1.0	0.19276305483301967	17	803  81.63466334164583  20.737810724897624  99862
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8295235454970392  0.0 1.0  0.0 1.0  0.0 0.9629823842036143  0.0 1.0  0.0 0.9345710652688302  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9800073815938182  0.022005046248738558 1.0  0.0 0.9736639195183113  0.0 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.11830845309098444	16	790  128.10519645120408  21.658743249832874  99984
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8487479033141805  0.05869854649411697 1.0  0.0 1.0  0.004551922015310739 1.0  0.0 1.0  0.0 0.9126957535028587  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9860086667749541  0.09627346667500088 1.0  0.0 0.8882825264989369  0.0 1.0  0.05330370446595765 1.0   0  	1.0	0.18257633824606145	16	897  85.0747767857143  21.422907210440545  99897
  0.0 1.0  0.05646882392971484 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.001379581335728153 1.0  0.021695283861705408 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.048910737973790225 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9558829751941983   0  	1.0	0.18007901555821593	15	953  79.61554621848754  21.827428548093263  99922
  0.0 1.0  0.00522834520157629 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9339267078789227  0.0974132496098708 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.09367110136059947 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9816920663032369  0.0 0.9413141765647499  0.0 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.21775437211824566	15	588  63.39863713798978  21.660620254574862  99976
  0.10179505336411952 1.0  0.0 1.0  0.0 1.0  0.0 0.8758626167428032  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9260702519575406  0.0 1.0  0.0 1.0  0.013860639796188989 1.0  0.0 1.0  0.0 1.0  0.0 0.9622187024668121  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9105679179642404  0.0 1.0  0.0 1.0   0  	1.0	0.1081863036278119	15	1146  129.36069868995642  21.55906379597109  99999
  0.004443614715579039 1.0  0.0 1.0  0.0 1.0  0.07618794881249986 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8637815652771489  0.0 1.0  0.0 1.0  0.027601541561836765 1.0  0.0 1.0  0.0 1.0  0.0 0.9108364330615049  0.0 0.9662904148438642  0.0 0.94284805775483  0.0 0.9347789503410204  0.0 0.9368765134409562  0.0 1.0   1  	1.0	0.10000729426691407	14	2720  122.62081647664579  21.44717882962941  99977
  0.05211985015871439 1.0  0.0 1.0  0.0 0.9936354009502993  0.03873186746872659 1.0  0.0 1.0  0.0 0.9730899307534829  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.514230592952209  0.0 0.9131024364381479  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.906070734195626  0.0 1.0   1  	1.0	0.08475319840359	13	1391  135.85395683453217  21.20927737766233  99914
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8959430175630264  0.0 1.0  0.0 1.0  0.0 0.9444944671034541  0.0 1.0  0.0 0.9345710652688302  0.0 1.0  0.0 1.0  0.0 0.9906679582037003  0.0 1.0  0.022005046248738558 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.08306778324092158	12	1491  112.07651006711413  21.74367146189027  99984
  0.05211985015871439 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9562450022532895  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.514230592952209  0.0 1.0  0.0 1.0  0.04079469631206181 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.947693540009996  0.0 1.0  0.0 0.9074869337289682  0.0 1.0  0.0 0.9972251058269005  0.0 1.0   1  	1.0	0.13069653554617755	10	1538  130.39232270657132  21.229966628300588  99979
  0.004443614715579039 1.0  0.0 1.0  0.0 1.0  0.07618794881249986 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8637815652771489  0.0 1.0  0.0 1.0  0.027601541561836765 1.0  0.0 1.0  0.0 1.0  0.0 0.9108364330615049  0.0 0.9908921870175851  0.0 0.94284805775483  0.0 0.9347789503410204  0.0 0.9319728236702468  0.0 1.0   1  	1.0	0.06892216794481966	10	1995  128.51253761283849  21.466876912032422  99977
  0.0 1.0  0.0 1.0  0.0 0.9492912514889893  0.0 1.0  0.0 0.9271145330732368  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.03321773813147351 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.06961000025062718 1.0  0.0 0.9101234741718655  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0   0  	1.0	0.11694765706208239	10	620  76.39903069466884  21.683701520351992  99883
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9656822448274787  0.0 1.0  0.0 0.9909848008222409  0.0 1.0  0.0 1.0  0.0 0.9877602484136081  0.0 1.0  0.0 0.9767060197516901  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.017818627557534585 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9558829751941983   0  	1.0	0.08580596230037027	10	1745  133.09575688073429  21.859197661451685  99978
  0.10785591348048529 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9761794801938886  0.0 1.0  0.0 0.9414747264701665  0.0 0.9316976927451427  0.06765996996890351 1.0  0.0 1.0  0.0 0.8963451891350671  0.0 1.0  0.0 0.9242121949506988  0.0 0.8217173449269196  0.0 0.9944159438947041  0.0 1.0  0.9800171953943566 1.0   1  	1.0	0.08526353900890803	10	764  114.89384010484926  20.330509493472842  99963
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9694049139414564  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9877602484136081  0.0 1.0  0.0 0.9767060197516901  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.017818627557534585 1.0  0.0 0.9816920663032369  0.0 1.0  0.0 1.0  0.0 0.9461365912518483  0.0 0.9558829751941983   0  	1.0	0.09449469690800927	10	2189  126.68418647166365  21.799764187298504  99978
  0.0 1.0  0.0 0.9233039214116225  0.0 1.0  0.0 0.9020668879280983  0.0 1.0  0.0 1.0  0.0 0.9094347493039798  0.0 0.9070817129959347  0.0 1.0  0.0 1.0  0.0 1.0  0.05912857347700982 1.0  0.0 0.9746889272070389  0.0 1.0  0.0 0.9901396610685883  0.0 1.0  0.0 0.9898929619602741  0.0 1.0  0.0 0.9746900585433138  0.0 1.0  0.0 0.9146666209005535  0.07411279936568792 1.0   0  	1.0	0.20636659704718913	10	120  38.773109243697476  21.352724128476705  99910
  0.039930905530104234 1.0  0.077127267822169 1.0  0.0 1.0  0.0 0.9282849017219759  0.0 1.0  0.0 1.0  0.0 0.959903469933233  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9749425320261311  0.0 1.0  0.0 1.0  0.0 0.9267611052632416  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9146666209005535  0.0 0.9592726521266055   0  	1.0	0.07524861548069205	9	3648  121.96764463942974  21.54677310861947  99999
  0.004443614715579039 1.0  0.0 1.0  0.0 1.0  0.07618794881249986 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.8637815652771489  0.0 1.0  0.0 1.0  0.027601541561836765 1.0  0.0 1.0  0.0 1.0  0.0 0.9108364330615049  0.0 0.9662904148438642  0.0 0.94284805775483  0.0 1.0  0.0 0.9368765134409562  0.0 1.0   1  	1.0	0.0655150404416589	9	1804  130.34498058790882  21.51239987928839  99977
  0.07661160052232956 1.0  0.0 1.0  0.0 0.975085525379438  0.0 0.9402725477922563  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.514230592952209  0.0 1.0  0.0 0.9015340057187898  0.0 1.0  0.08534563448788449 1.0  0.0 1.0  0.0 1.0  0.0 0.8709188413711767  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.9800171953943566 1.0   1  	1.0	0.09054859587504811	9	1357  97.62979351032449  20.0600670828093  99963
  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.981936912112415  0.0 1.0  0.0 1.0  0.013860639796188989 1.0  0.04896532651027219 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9558829751941983   0  	1.0	0.0757187409237112	9	2337  122.78082191780823  21.874993921000154  99961
  0.10785591348048529 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.0 0.9970546915545203  0.0 1.0  0.0 1.0  0.04811351612142829 1.0  0.045333476243218845 1.0  0.0 1.0  0.0 0.9299652111867701  0.0 1.0  0.0 1.0  0.0 1.0  0.0 1.0  0.8940020568823052 1.0   1  	1.0	0.07082346563281754	9	987  98.70182555780937  20.831714940013853  99977
